label,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,id
1,hp coated paper 36 inches x 150 feet roll,roll paper,hp,c6020b,29.99,hp c6020b coated paper 1 roll 36-inches x 150 ft,photo paper,hp,c6020b,49.88,2968
1,hp coated paper 36 inches x 150 feet roll,roll paper,hp,c6020b,29.99,hp c6020b coated paper 1 roll 36-inches x 150 ft,stationery & office machinery,hp,c6020b,49.88,2969
1,hp coated paper 36 inches x 150 feet roll,roll paper,hp,c6020b,29.99,hp c6020b coated paper 1 roll 36-inches x 150 ft,stationery & office machinery,hp,c6020b,27.99,2970
1,sakar 32070 crayola digital camcorder green,camera photo,sakar,32070,33.5,sakar 32490 kidz digital camcorder blue,toys - games,sakar,32070,46.48,2971
1,sakar 32070 crayola digital camcorder green,camera photo,sakar,32070,33.5,sakar crayola digital camcorder,camcorders,sakar,32070,46.48,2972
1,sakar 32070 crayola digital camcorder green,camera photo,sakar,32070,33.5,sakar crayola digital camcorder,toys - games,sakar,32070,46.48,2973
1,sakar 32070 crayola digital camcorder green,camera photo,sakar,32070,33.5,sakar crayola digital camcorder,toys - games,sakar,32070,59.88,2974
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,inkjet printer ink,hp,c8727an,19.97,2975
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,printers,hp,c8727an,19.97,2976
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,printers,hp,c6614an,19.97,2977
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,printers,hp,c8727an,12.95,2978
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,computers accessories,hp,c8727an,19.97,2979
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,printers,hp,c8727an,19.97,2980
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,printers,hp,883585697908,19.97,2981
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,printers,hp,c8727an,79.0,2982
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,c8727a hp 27 black inkjet cartridge for c8727a 8727a 8727an c8727 8727,printers,hp,c8727an,19.97,2983
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,inkjet printer ink,hp,c8727an,19.97,2984
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,printers,compatible,c8727an,19.97,2985
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,printers,hp,hp27 / c8727a ( xl ),19.97,2986
1,hp 27 black ink cartridge in retail packaging c8727an 140,inkjet printer ink,hp,hewc8727an,18.61,hp 27 black inkjet cartridge c8727an,printers,hp,c8727an,5.95,2987
1,accell proultra 2m hdmi ethernet cable,tv accessories,accell,b116c-007b-40,22.88,bell o high-speed hdmi cable with ethernet 2-meter,hdmi cables,accell,b116c-007b-40,20.66,2988
1,accell proultra 2m hdmi ethernet cable,tv accessories,accell,b116c-007b-40,22.88,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,tv accessories,accell,b116c-007b-40,20.66,2989
1,accell proultra 2m hdmi ethernet cable,tv accessories,accell,b116c-007b-40,22.88,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,bell ' o,b116c-007b-40,20.66,2990
1,accell proultra 2m hdmi ethernet cable,tv accessories,accell,b116c-007b-40,22.88,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,accell,b116c-007b-40,69.99,2991
1,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,accell,b116c-007b-40,20.66,accell proultra supreme b116c-013b-40 high speed hdmi cable with ethernet 4m,tv accessories,accell,b116c-007b-40,22.88,2992
1,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,accell,b116c-007b-40,20.66,accell proultra 2m hdmi ethernet cable,hdmi cables,accell,b116c-007b-40,22.88,2993
1,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,accell,b116c-007b-40,20.66,accell proultra 2m hdmi ethernet cable,tv accessories,accell,b116c-007b-40,22.88,2994
1,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,accell,b116c-007b-40,20.66,accell proultra 2m hdmi ethernet cable,tv accessories,accell,b116c-007b-40,21.68,2995
1,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,accell,b116c-007b-40,20.66,accell proultra supreme b116c-016b-40 high speed hdmi cable with ethernet 5m,tv accessories,accell,b116c-007b-40,22.88,2996
1,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,accell,b116c-007b-40,20.66,accell proultra 2m hdmi ethernet cable,hdmi cables,accell,b116c-007b-40,22.88,2997
1,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,accell,b116c-007b-40,20.66,accell proultra 2m hdmi ethernet cable,tv accessories,accell,b116c-007b-40,22.88,2998
1,accell proultra supreme b116c-007b-40 high speed hdmi cable with ethernet 2m,hdmi cables,accell,b116c-007b-40,20.66,accell proultra 2m hdmi ethernet cable,tv accessories,accell,b116c-007b-40,29.88,2999
1,new-avery 5029 - self-adhesive filing labels 1 3 cut 2 3 x 3-7 16 clear 450 pack - ave5029,other office equipment,avery,,35.0,avery self-adhesive filing labels 1 3 cut 3-7 16 x 2 3 clear 450 pack,stationery & office machinery,avery,5029,14.7,3000
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,amazonbasics high-speed hdmi cable with ethernet - flat 6.5 feet 2.0 meters,tv accessories,bell ' o,hd7101,59.99,3001
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,bell o high-speed hdmi cable with ethernet 1-meter,hdmi cables,bell ' o,hd7101,59.99,3002
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,bell o high-speed hdmi cable with ethernet 1-meter,tv accessories,amazonbasics,hd7101,59.99,3003
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,bell o high-speed hdmi cable with ethernet 1-meter,tv accessories,bell ' o,hd7101,14.99,3004
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,bell o hd7102 high speed hdmi cables,tv accessories,bell ' o,hd7101,59.99,3005
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,bell o high-speed hdmi cable with ethernet 1-meter,hdmi cables,bell ' o,hd7101,59.99,3006
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,bell o high-speed hdmi cable with ethernet 1-meter,tv accessories,bell ' o,hd7101,59.99,3007
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,bell o high-speed hdmi cable with ethernet 1-meter,tv accessories,bell ' o,hd7101,,3008
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,ge 87704 high-speed hdmi cables with ethernet 2-pack 6-feet,tv accessories,bell ' o,hd7101,59.99,3009
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,bell o high-speed hdmi cable with ethernet 1-meter,hdmi cables,bell ' o,hd7101,59.99,3010
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,bell o high-speed hdmi cable with ethernet 1-meter,tv accessories,general electric,hd7101,59.99,3011
1,bell o hd7101 high speed hdmi cables,hdmi cables,bell ' o,hd7101,31.97,bell o high-speed hdmi cable with ethernet 1-meter,tv accessories,bell ' o,hd7101,25.55,3012
1,apple ipad 10w usb power adapter mc359ll a,chargers adapters,apple,ipad 10w usb power adapter,24.76,apple ipad 10w usb power adapter,two-way radios accessories,apple,mc359ll/a,29.0,3013
1,apple ipad 10w usb power adapter mc359ll a,chargers adapters,apple,ipad 10w usb power adapter,24.76,apple ipad 10w usb power adapter,mp3,motorola,mc359ll/a,29.0,3014
1,apple ipad 10w usb power adapter mc359ll a,chargers adapters,apple,ipad 10w usb power adapter,24.76,apple ipad 10w usb power adapter,mp3,apple,cchusb,29.0,3015
1,apple ipad 10w usb power adapter mc359ll a,chargers adapters,apple,ipad 10w usb power adapter,24.76,apple ipad 10w usb power adapter,mp3,apple,mc359ll/a,20.48,3016
1,apple ipad 10w usb power adapter mc359ll a,chargers adapters,apple,ipad 10w usb power adapter,24.76,apple ipad 10w usb power adapter,computers accessories,apple,mc359ll/a,29.0,3017
1,apple ipad 10w usb power adapter mc359ll a,chargers adapters,apple,ipad 10w usb power adapter,24.76,apple ipad 10w usb power adapter,mp3,apple,mc359ll/a,29.0,3018
1,apple ipad 10w usb power adapter mc359ll a,chargers adapters,apple,ipad 10w usb power adapter,24.76,apple ipad 10w usb power adapter,mp3,apple,a1377,29.0,3019
1,apple ipad 10w usb power adapter mc359ll a,chargers adapters,apple,ipad 10w usb power adapter,24.76,apple ipad 10w usb power adapter,mp3,apple,mc359ll/a,19.99,3020
1,usb 2.0 bay media card reader,computer accessories,siig,ju-mr0012-s1,16.82,usb 2.0 card reader,usb drives,siig,ju-mr0012-s1,16.82,3021
1,usb 2.0 bay media card reader,computer accessories,siig,ju-mr0012-s1,16.82,siig usb 2.0 bay media card reader,memory card readers,siig,ju-mr0012-s1,16.82,3022
1,usb 2.0 bay media card reader,computer accessories,siig,ju-mr0012-s1,16.82,siig usb 2.0 bay media card reader,usb drives,cp technology,ju-mr0012-s1,16.82,3023
1,usb 2.0 bay media card reader,computer accessories,siig,ju-mr0012-s1,16.82,siig usb 2.0 bay media card reader,usb drives,siig,ju-mr0012-s1,18.29,3024
1,gigabit desktop switch 24port 24 10 100 1000 m metal case,routers,global marketing partners,tl-sg1024d,119.99,tp-link tl-sf1008p 8-port 10 100m desktop poe switch,networking,global marketing,tl-sg1024d,116.0,3025
1,gigabit desktop switch 24port 24 10 100 1000 m metal case,routers,global marketing partners,tl-sg1024d,119.99,tp-link network tl-sg1024d 24 port gigabit desktop switch,switches,global marketing,tl-sg1024d,116.0,3026
1,gigabit desktop switch 24port 24 10 100 1000 m metal case,routers,global marketing partners,tl-sg1024d,119.99,tp-link network tl-sg1024d 24 port gigabit desktop switch,networking,tp-link,tl-sg1024d,116.0,3027
1,gigabit desktop switch 24port 24 10 100 1000 m metal case,routers,global marketing partners,tl-sg1024d,119.99,tp-link network tl-sg1024d 24 port gigabit desktop switch,networking,global marketing,tl-sg1024d,55.03,3028
1,gigabit desktop switch 24port 24 10 100 1000 m metal case,routers,global marketing partners,tl-sg1024d,119.99,tp-link tl-sg1005d 5-port unmanaged gigabit desktop switch,networking,global marketing,tl-sg1024d,116.0,3029
1,gigabit desktop switch 24port 24 10 100 1000 m metal case,routers,global marketing partners,tl-sg1024d,119.99,tp-link network tl-sg1024d 24 port gigabit desktop switch,switches,global marketing,tl-sg1024d,116.0,3030
1,gigabit desktop switch 24port 24 10 100 1000 m metal case,routers,global marketing partners,tl-sg1024d,119.99,tp-link network tl-sg1024d 24 port gigabit desktop switch,networking,tp-link,tl-sg1024d,116.0,3031
1,gigabit desktop switch 24port 24 10 100 1000 m metal case,routers,global marketing partners,tl-sg1024d,119.99,tp-link network tl-sg1024d 24 port gigabit desktop switch,networking,global marketing,tl-sg1024d,20.33,3032
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,caselogic pas-213 13-inch macbook neoprene sleeve black,electronics - general,case logic,pls-13 black,20.0,3033
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,laptop netbook computer accessories,case logic,pls-13 black,20.0,3034
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,electronics - general,case logic,pls-13 black,20.0,3035
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,electronics - general,case logic,pls-13 black,22.83,3036
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,icon-icon4-blk neoprene notebook sleeve black,electronics - general,case logic,pls-13 black,20.0,3037
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,bags cases,case logic,pls-13 black,20.0,3038
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,electronics - general,motion systems,pls-13 black,20.0,3039
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,electronics - general,case logic,pls-13 black,9.99,3040
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic pls-15 15.4-16 inch neoprene laptop sleeve black,electronics - general,case logic,pls-13 black,20.0,3041
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,laptop netbook computer accessories,case logic,pls-13 black,20.0,3042
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,electronics - general,case logic,pls-13 black,20.0,3043
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,electronics - general,case logic,pls-13 black,18.54,3044
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,bags cases,case logic,pls-13 black,20.0,3045
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,electronics - general,case logic,pls-13 black,20.17,3046
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic lneo-12 12.1-inch neoprene netbook sleeve black,electronics - general,case logic,pls-13 black,20.0,3047
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,laptop netbook computer accessories,case logic,pls-13 black,20.0,3048
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,electronics - general,case logic,pls-13 black,20.0,3049
1,caselogic pls-13 neoprene 13.3-inch neoprene laptop sleeve black,laptop netbook computer accessories,case logic,pls-13 black,18.36,case logic 13.3 black neoprene notebook sleeve,electronics - general,case logic,pls-13 black,14.42,3050
1,belkin f8v3311b10 hdmi to hdmi cable 10 feet,hdmi cables,belkin,f8v3311b10,8.79,belkin hdmi to hdmi cable 12 feet,tv accessories,belkin,f8v3311b10,12.0,3051
1,belkin f8v3311b10 hdmi to hdmi cable 10 feet,hdmi cables,belkin,f8v3311b10,8.79,belkin f8v3311b10 hdmi cable,hdmi cables,belkin,f8v3311b10,12.0,3052
1,belkin f8v3311b10 hdmi to hdmi cable 10 feet,hdmi cables,belkin,f8v3311b10,8.79,belkin f8v3311b10 hdmi cable,tv accessories,belkin,f8v3311b10,12.0,3053
1,belkin f8v3311b10 hdmi to hdmi cable 10 feet,hdmi cables,belkin,f8v3311b10,8.79,belkin f8v3311b10 hdmi cable,tv accessories,belkin,f8v3311b10,16.07,3054
1,startech.com esata usb to sata external hard drive docking station for 2.5 or 3.5-inch satadocku2e - black,computers accessories,startech,satadocku2e,26.99,startech.com esata usb to dual sata hard drive docking station with controller card satdock22uec black,electronics - general,startech,satadocku2e,29.84,3055
1,startech.com esata usb to sata external hard drive docking station for 2.5 or 3.5-inch satadocku2e - black,computers accessories,startech,satadocku2e,26.99,startech esata usb to sata external hard drive docking station for 2.5 hdd,hard drive enclosures,startech,satadocku2e,29.84,3056
1,startech.com esata usb to sata external hard drive docking station for 2.5 or 3.5-inch satadocku2e - black,computers accessories,startech,satadocku2e,26.99,startech esata usb to sata external hard drive docking station for 2.5 hdd,electronics - general,startech,satadocku2e,29.84,3057
1,startech.com esata usb to sata external hard drive docking station for 2.5 or 3.5-inch satadocku2e - black,computers accessories,startech,satadocku2e,26.99,startech esata usb to sata external hard drive docking station for 2.5 hdd,electronics - general,startech,satadocku2e,94.13,3058
1,startech.com esata usb to sata external hard drive docking station for 2.5 or 3.5-inch satadocku2e - black,computers accessories,startech,satadocku2e,26.99,kingwin 2.5-inch and 3.5-inch sata hard drive docking station with usb 2.0 and esata external hard drive enclosure ezd-2535 black,electronics - general,startech,satadocku2e,29.84,3059
1,startech.com esata usb to sata external hard drive docking station for 2.5 or 3.5-inch satadocku2e - black,computers accessories,startech,satadocku2e,26.99,startech esata usb to sata external hard drive docking station for 2.5 hdd,hard drive enclosures,startech,satadocku2e,29.84,3060
1,startech.com esata usb to sata external hard drive docking station for 2.5 or 3.5-inch satadocku2e - black,computers accessories,startech,satadocku2e,26.99,startech esata usb to sata external hard drive docking station for 2.5 hdd,electronics - general,kingwin,satadocku2e,29.84,3061
1,startech.com esata usb to sata external hard drive docking station for 2.5 or 3.5-inch satadocku2e - black,computers accessories,startech,satadocku2e,26.99,startech esata usb to sata external hard drive docking station for 2.5 hdd,electronics - general,startech,satadocku2e,21.99,3062
1,startech.com esata usb to sata external hard drive docking station for 2.5 or 3.5-inch satadocku2e - black,computers accessories,startech,satadocku2e,26.99,startech esata usb 2.0 to sata standalone hard drive duplicator dock 22re,electronics - general,startech,satadocku2e,29.84,3063
