label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
0,dynamic buffer allocation in video-on-demand systems,"s lee , k whang , y moon , i song",sigmod conference,2001,data allocation in distributed systems,p apers,"acm trans . database systems ,",,13609
0,dynamic buffer allocation in video-on-demand systems,"s lee , k whang , y moon , i song",sigmod conference,2001,long-term movie popularity models in video-on-demand systems,"m bar , c griwodz , l wolf","proceedings of acm multimedia conference ,",,13610
0,dynamic buffer allocation in video-on-demand systems,"s lee , k whang , y moon , i song",sigmod conference,2001,scheduling video programs in near video-on-demand systems,"el abram-profeta , kg shin",,,13611
0,adapting materialized views after redefinitions,"a gupta , i mumick , k ross",sigmod conference,1995,adapting materialized views after redefinition in distributed environments,z bellahsene,,,13612
1,adapting materialized views after redefinitions,"a gupta , i mumick , k ross",sigmod conference,1995,adapting materialized views after redefinitions,a gupta,"sigmod conference ,",1995.0,13613
1,adapting materialized views after redefinitions,"a gupta , i mumick , k ross",sigmod conference,1995,adapting materialized views after redefinitions : techniques and a performance study,"a gupta , is mumick , j rao , ka ross",,,13614
1,adapting materialized views after redefinitions,"a gupta , i mumick , k ross",sigmod conference,1995,rossk ( 1995 ) adaptingmaterializedviews after redefinition,mi guptaa,,,13615
0,efficient maintenance of materialized mediated views,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995,efficiently updating materializing views,"ja blakeley , pã ? larson , fw tompa",acm sigmod,,13616
0,efficient maintenance of materialized mediated views,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995,maintenance of views,"o shmueli , a itai","proceedings of the 1984 acm sigmod international conference & hellip ; ,",1984.0,13617
0,incremental maintenance of externally materialized views,"m staudt , m jarke",vldb,1996,maintenance of views,"o shmueli , a itai","proceedings of the 1984 acm sigmod international conference & hellip ; ,",1984.0,13618
0,incremental maintenance of views with duplicates,"t griffin , l libkin",sigmod conference,1995,maintenance of views,"o shmueli , a itai","proceedings of the 1984 acm sigmod international conference & hellip ; ,",1984.0,13619
0,efficient maintenance of materialized mediated views,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995,"efficiently updating materialized views , '' acm sigmod int","j blakely , pa larson , fw tompa","conf . on management of data , washington , dc , may ,",,13620
0,efficient maintenance of materialized mediated views,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995,on the content of materialized aggregate views,"s grumbach , l tininini",,,13621
0,locking protocols for materialized aggregate join views,"g luo , j naughton , c ellmann , m watzke",vldb,2003,on the content of materialized aggregate views,"s grumbach , l tininini",,,13622
0,efficient maintenance of materialized mediated views,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995,alon itai . maintenance of views,o shmueli,"sigmod record ,",,13623
0,efficient maintenance of materialized mediated views,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995,analytical modeling of materialized view maintenance,"j srivastava , d rotem","proceedings of the seventh acm sigact-sigmod-sigart & hellip ; ,",1988.0,13624
1,data bubbles : quality preserving performance boosting for hierarchical clustering,"m breunig , h kriegel , p krіger , j sander",sigmod conference,2001,data bubbles : quality preserving performance boosting for hierarchical clustering,"mm breunig , hp kriegel , j sander","sigmod record ,",2001.0,13625
1,data bubbles : quality preserving performance boosting for hierarchical clustering,"m breunig , h kriegel , p krіger , j sander",sigmod conference,2001,data bubbles : quality preserving performance boosting for hierarchical clustering acm sigmod,"mm breunig , hp kriegel , p krã ¶ ger , j sander","santa barbara , california ,",,13626
1,data bubbles : quality preserving performance boosting for hierarchical clustering,"m breunig , h kriegel , p krіger , j sander",sigmod conference,2001,data bubbles : quality preserving performance boosting,"m breuning , hp kriegel , p krã ¶ ger , j sander","proc . acm sigmod ,",,13627
0,data bubbles : quality preserving performance boosting for hierarchical clustering,"m breunig , h kriegel , p krіger , j sander",sigmod conference,2001,locality preserving clustering for image database,"x zheng , d cai , x he , wy ma , x lin","proceedings of the 12th annual acm international conference & hellip ; ,",2004.0,13628
0,data bubbles : quality preserving performance boosting for hierarchical clustering,"m breunig , h kriegel , p krіger , j sander",sigmod conference,2001,data bubbles for non-vector data : speeding-up hierarchical clustering in arbitrary metric spaces,"j zhou , j sander","proceedings of the international conference on very large & hellip ; ,",2003.0,13629
1,data bubbles for non-vector data : speeding-up hierarchical clustering in arbitrary metric spaces,"j zhou , j sander",vldb,2003,data bubbles for non-vector data : speeding-up hierarchical clustering in arbitrary metric spaces,"j zhou , j sander","proceedings of the international conference on very large & hellip ; ,",2003.0,13630
1,opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,"opt + + - an object oriented implementation for extensible database query optimization , submitted for","n kabra , d dewitt",see,,13631
0,opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,an extensible program representation for object-oriented software,"ba malloy , jd mcgregor , a krishnaswamy , m","acm sigplan notices ,",1994.0,13632
0,opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,"cactis : a self-adaptive , concurrent implementation of an object-oriented database","s hudson , r king","acm tods ,",,13633
0,implementation aspects of an object-oriented dbms,"a dogac , m altinel , c ozkan , i durusoy",sigmod record,1995,"cactis : a self-adaptive , concurrent implementation of an object-oriented database","s hudson , r king","acm tods ,",,13634
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,1999,"optimization of nested sql queries revisited , procs","r ganski , h wang","acm sigmod ( san francisco , may",,13635
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,1999,optimization of large join queries : proc,"a swami , a gupta","acm sigmod intl. conf . on management of data , pp ,",,13636
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,1999,optimization of constrained frequent set queries with2-variable constraints,"lvs lakshmanan , r ngâ ? ¦",proc . sigmod,,13637
0,efficient dynamic mining of constrained frequent sets,"l lakshmanan , c leung , r ng",acm trans . database syst .,2003,optimization of constrained frequent set queries with2-variable constraints,"lvs lakshmanan , r ngâ ? ¦",proc . sigmod,,13638
1,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,1999,optimization with user-defined predicates,"s chaudhuri , k shim","proceedings of the 22nd international conference on very & hellip ; ,",,13639
1,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,1999,optimizationofquerieswithuserdefined predicates,"s chaudhuri , k shim",,1996.0,13640
1,a language for manipulating arrays,"a marathe , k salem",vldb,1997,a language for manipulating arrays,"ap marathe , k salem","proceedings of the international conference on very large & hellip ; ,",1997.0,13641
0,a language for manipulating arrays,"a marathe , k salem",vldb,1997,a visual language for querying and updating graphs,"h blau , n immerman , d jensen",,,13642
0,a graphical query language for mobile information systems,y chang,sigmod record,2003,a visual language for querying and updating graphs,"h blau , n immerman , d jensen",,,13643
0,sybase replication server,"a gorelik , y wang , m deppe",sigmod conference,1994,the sybase open server,p melmon,"proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,13644
0,sybase replication server,"a gorelik , y wang , m deppe",sigmod conference,1994,sybase replication server,a moissis,"technical report http://www . sybase . com/products , sybase , inc. ,",,13645
1,sybase replication server,"a gorelik , y wang , m deppe",sigmod conference,1994,sybase replication server,"agy wang , m deppe",,,13646
1,sybase replication server,"a gorelik , y wang , m deppe",sigmod conference,1994,the sybase replication server project,"y wang , j chiao , v nori","lecture notes in computer science ,",1993.0,13647
