ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes
griffin screen care kit for ipad matte,laptop netbook computer accessories,griffin technology,gb01595,9.58,griffin technology screen care kit iphone 4 with 2-way privacy film,cases,griffin technology,gb01595,14.24,"('modelno',)"
griffin screen care kit for ipad matte,laptop netbook computer accessories,griffin technology,gb01595,9.58,griffin 8209-itspcc screen care kit for ipod touch,computers accessories,griffin technology,gb01595,5.99,"('modelno',)"
griffin screen care kit for ipad matte,laptop netbook computer accessories,griffin technology,gb01595,9.58,griffin technology formfit for ipod touch 4g black black,cases,griffin technology,gb01595,11.12,"('modelno',)"
griffin screen care kit for ipad matte,laptop netbook computer accessories,griffin technology,gb01595,9.58,griffin gb01909 screen care kit for ipod nano 6g 3 pack,cases,griffin technology,gb01595,12.11,"('modelno',)"
griffin screen care kit for ipad matte,laptop netbook computer accessories,griffin technology,gb01595,9.58,griffin technology stylus for ipad ipod touch iphone and other touchscreens,touch screen tablet accessories,griffin technology,gb01595,,"('modelno',)"
griffin screen care kit for ipad matte,laptop netbook computer accessories,griffin technology,gb01595,9.58,griffin technology cinema seat for ipad grey,cases sleeves,griffin technology,gb01595,18.45,"('modelno',)"
griffin screen care kit for ipad matte,laptop netbook computer accessories,griffin technology,gb01595,9.58,griffin technology screen care kit for ipad,cases sleeves,griffin technology,gb01761,13.15,"('title',)"
griffin screen care kit for ipad matte,laptop netbook computer accessories,griffin technology,gb01595,9.58,griffin technology studio stand for ipad - black,cases sleeves,griffin technology,gb01595,13.15,"('modelno',)"
griffin screen care kit for ipad matte,laptop netbook computer accessories,griffin technology,gb01595,9.58,griffin technology wavestand for ipad,touch screen tablet accessories,griffin technology,gb01595,11.78,"('modelno',)"
verbatim 97017 4.7 gb up to 16x datalifeplus shiny silver recordable disc dvd-r 100-disc spindle tape wrap,dvd-r discs,verbatim,97017,29.89,verbatim 96732 datalifeplus 8.5 gb 2.4x-6x double layer recordable shiny silver disc dvd r dl 50 disc spindle,blank media,verbatim,97017,57.24,"('modelno',)"
verbatim 97017 4.7 gb up to 16x datalifeplus shiny silver recordable disc dvd-r 100-disc spindle tape wrap,dvd-r discs,verbatim,97017,29.89,verbatim 95203 4.7 gb up to 16x datalifeplus shiny silver hub logo recordable disc dvd-r 50-disc spindle,computers accessories,verbatim,97017,10.86,"('modelno',)"
verbatim 97017 4.7 gb up to 16x datalifeplus shiny silver recordable disc dvd-r 100-disc spindle tape wrap,dvd-r discs,verbatim,97017,29.89,verbatim 95186 4.7 gb 8x datalifeplus silver inkjet printable recordable disc dvd-r 50-disc spindle,dvd-r discs,verbatim,97017,18.98,"('modelno',)"
new-mayline btbf20lcr - brighton series suspended box file pedestal 15w x 19d x 20h cherry - mlnbtbf20lcr,laminating supplies,mayline,,289.0,new-mayline btbf20ldc - brighton series suspended box file pedestal 15w x 19d x 20h mocha - mlnbtbf20ldc,storage,mayline,,289.0,"('category',)"
new-mayline btbf20lcr - brighton series suspended box file pedestal 15w x 19d x 20h cherry - mlnbtbf20lcr,laminating supplies,mayline,,289.0,new-mayline btbf20ldc - brighton series suspended box file pedestal 15w x 19d x 20h mocha - mlnbtbf20ldc,laminating supplies,mayline,,289.0,"('brand',)"
new-mayline btbf20lcr - brighton series suspended box file pedestal 15w x 19d x 20h cherry - mlnbtbf20lcr,laminating supplies,mayline,,289.0,new-mayline btbf20ldc - brighton series suspended box file pedestal 15w x 19d x 20h mocha - mlnbtbf20ldc,laminating supplies,mayline,btbf20lcr,289.0,"('modelno',)"
new-mayline btbf20lcr - brighton series suspended box file pedestal 15w x 19d x 20h cherry - mlnbtbf20lcr,laminating supplies,mayline,,289.0,new-mayline btbf20ldc - brighton series suspended box file pedestal 15w x 19d x 20h mocha - mlnbtbf20ldc,laminating supplies,mayline,,229.0,"('price',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn511 rangemax next wireless-n pc-card notebook adapter,network adapters,netgear,wn311b-100nas,,"('title',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn311b rangemax wireless-n pci adapter,networking,netgear,wn311b-100nas,,"('category',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn311b rangemax wireless-n pci adapter,network adapters,netgear,wn311b-100nas,,"('brand',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn311b rangemax wireless-n pci adapter,network adapters,netgear,wn511b100nas,,"('modelno',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn311b rangemax wireless-n pci adapter,network adapters,netgear,wn311b-100nas,58.88,"('price',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn511 rangemax next wireless-n pc-card notebook adapter,switches,netgear,wg311,16.16,"('title',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wg311 wireless-g pci adapter,networking,netgear,wg311,16.16,"('category',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wg311 wireless-g pci adapter,switches,netgear,wn511b100nas,16.16,"('modelno',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wg311 wireless-g pci adapter,switches,netgear,wg311,58.88,"('price',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn511 rangemax next wireless-n pc-card notebook adapter,network adapters,netgear,wn311t-100nas,119.99,"('title',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn311t rangemax next wireless-n pci adapter,networking,netgear,wn311t-100nas,119.99,"('category',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn311t rangemax next wireless-n pci adapter,network adapters,netgear,wn311t-100nas,119.99,"('brand',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn311t rangemax next wireless-n pci adapter,network adapters,netgear,wn511b100nas,119.99,"('modelno',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn311t rangemax next wireless-n pci adapter,network adapters,netgear,wn311t-100nas,58.88,"('price',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear wn511 rangemax next wireless-n pc-card notebook adapter,usb network adapters,netgear,wnda3100,,"('title',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear rangemax wnda3100 dual band wireless-n adapter,networking,netgear,wnda3100,,"('category',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear rangemax wnda3100 dual band wireless-n adapter,usb network adapters,netgear,wnda3100,,"('brand',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear rangemax wnda3100 dual band wireless-n adapter,usb network adapters,netgear,wn511b100nas,,"('modelno',)"
netgear wn511b rangemax wireless-n notebook adapter,chargers adapters,netgear,wn511b-100nas,11.99,netgear rangemax wnda3100 dual band wireless-n adapter,usb network adapters,netgear,wnda3100,58.88,"('price',)"
sabrent sbt-ali5y 5 port hi-speed usb 2.0 pci hi speed card adapter,computers accessories,sabrent,sbt-ali5y,9.39,d-link du-520 5-port usb 2.0 pci adapter,computer accessories,d-link,sbt-ali5y,27.84,"('modelno',)"
sabrent sbt-ali5y 5 port hi-speed usb 2.0 pci hi speed card adapter,computers accessories,sabrent,sbt-ali5y,9.39,sabrent sbt-pca4 4-port usb 2.0 firewire 1394 32-bit pcmcia cardbus combo adapter,cables interconnects,sabrent,sbt-ali5y,18.99,"('modelno',)"
sabrent sbt-ali5y 5 port hi-speed usb 2.0 pci hi speed card adapter,computers accessories,sabrent,sbt-ali5y,9.39,hi-speed usb 2.0 5-port pci card,network cards,belkin,sbt-ali5y,27.05,"('modelno',)"
startech.com pex13943 4 port pcie 1394a firewire adapter card,electronics - general,startech,pex13943,34.88,startech.com pci1394 4 4 port ieee 1394 firewire pci card,electronics - general,startech,pex13943,19.88,"('modelno',)"
startech.com pex13943 4 port pcie 1394a firewire adapter card,electronics - general,startech,pex13943,34.88,startech 3-port 2b 1a 1394 mini pci express firewire card adapter,electronics - general,startech,pex13943,69.0,"('modelno',)"
startech.com 4 port pci express 1394a firewire adapter card - 3 external 1 internal pex13943,computers accessories,startech,pex13943,27.99,startech.com 3 port 2b 1a 1394 mini pci express firewire card adapter mpex1394b3,firewire port cards,startech,pex13943,61.24,"('modelno',)"
startech.com 4 port pci express 1394a firewire adapter card - 3 external 1 internal pex13943,computers accessories,startech,pex13943,27.99,startech.com pci express to pci adapter card pex1pci1,computer components,startech,pex13943,34.99,"('modelno',)"
startech.com 4 port pci express 1394a firewire adapter card - 3 external 1 internal pex13943,computers accessories,startech,pex13943,27.99,startech.com 1-port pci parallel adapter card pci1pecp,accessories supplies,startech,pex13943,27.98,"('modelno',)"
startech.com 4 port pci express 1394a firewire adapter card - 3 external 1 internal pex13943,computers accessories,startech,pex13943,27.99,startech.com 5 port pci express usb 2.0 adapter card pex400usb2,usb network adapters,startech,pex13943,38.99,"('modelno',)"
startech.com 4 port pci express 1394a firewire adapter card - 3 external 1 internal pex13943,computers accessories,startech,pex13943,27.99,startech.com 3 port pci low profile 1394a firewire adapter card - video editing kit pci1394 2lp,connectors adapters,startech.com,pex13943,19.0,"('modelno',)"
night owl security apollo-45 4-channel h. 264 dvr surveillance kit with d1 recording,digital security recorders,night owl optics,apollo-45,294.48,night owl security apollo-dvr5 4-channel h. 264 dvr with d1 recording,digital security recorders,night owl optics,apollo-45,199.99,"('modelno',)"
plantronics gamecom 367 closed-ear gaming headset,accessories supplies,plantronics,gamecom367,24.84,plantronics gamecom 367 closed-ear gaming headset,accessories supplies,plantronics,plantronics gamecom777,58.24,"('title',)"
sabrent cb-usbxt usb 2.0 type a male to type a female active extension cable 32 feet,usb cables,sabrent,cb-usbxt,16.99,scosche usbext6 usb 2.0 extension cable,mp3 player accessories,scosche,cb-usbxt,19.22,"('modelno',)"
sabrent cb-usbxt usb 2.0 type a male to type a female active extension cable 32 feet,usb cables,sabrent,cb-usbxt,16.99,sabrent usb-exc2 usb 2.0 hi-speed 16-foot active extension cable type a male to type a female,accessories supplies,sabrent,cb-usbxt,12.99,"('modelno',)"
sabrent cb-usbxt usb 2.0 type a male to type a female active extension cable 32 feet,usb cables,sabrent,cb-usbxt,16.99,cp technologies 16 active 2.0 usb extension cable,usb cables,cp technology,cb-usbxt,17.97,"('modelno',)"
sabrent cb-usbxt usb 2.0 type a male to type a female active extension cable 32 feet,usb cables,sabrent,cb-usbxt,16.99,scosche usbext3 usb 2.0 extension cable,mp3 player accessories,scosche,cb-usbxt,9.7,"('modelno',)"
sabrent cb-usbxt usb 2.0 type a male to type a female active extension cable 32 feet,usb cables,sabrent,cb-usbxt,16.99,cp technologies - 16 active 2.0 usb extension cable,usb cables,cp technology,cb-usbxt,,"('modelno',)"
sabrent usb 2.0 firewire pcmcia cardbus,networking,sabrent,sbt-pca4,14.88,sabrent 5-port usb 2.0 pci card adapter,electronics - general,sabrent,sbt-pca4,9.88,"('modelno',)"
scosche fcj1276ab 1974-up ford chrysler jeep multi-purpose kit including 1999-up grand cherokee intrepid cr1277,audio video accessories,scosche,fcj1276ab,11.37,scosche cr1277b installation kit for 1999-up jeep grand cherokee 1998-up dodge intrepid chrysler concorde,audio video accessories,scosche,fcj1276ab,9.48,"('modelno',)"
trodat e4850l - trodat econ micro 5-in-1 message stamp dater self-inking 1 x 3 4 blue red,laminating supplies,trodat,,,trodat trodat econ micro 5-in-1 message stamp dater self-inking 1 x 3 4 blue red,other office equipment,trodat,,33.0,"('title',)"
trodat e4850l - trodat econ micro 5-in-1 message stamp dater self-inking 1 x 3 4 blue red,laminating supplies,trodat,,,new-trodat e4754 - trodat economy 5-in-1 stamp dater self-inking 1 5 8 x 1 blue red - usse4754,stationery & office machinery,trodat,,33.0,"('category',)"
trodat e4850l - trodat econ micro 5-in-1 message stamp dater self-inking 1 x 3 4 blue red,laminating supplies,trodat,,,new-trodat e4754 - trodat economy 5-in-1 stamp dater self-inking 1 5 8 x 1 blue red - usse4754,other office equipment,trodat,,14.47,"('price',)"
trodat e4850l - trodat econ micro 5-in-1 message stamp dater self-inking 1 x 3 4 blue red,laminating supplies,trodat,,,trodat trodat econ micro 5-in-1 message stamp dater self-inking 1 x 3 4 blue red,storage presentation materials,trodat,,,"('title',)"
lexar 32gb twistturn jumpdrive,usb drives,lexar media,ljdtt32gasbna,61.8,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdtt32gasbna,16.57,"('modelno',)"
lexar 32gb twistturn jumpdrive,usb drives,lexar media,ljdtt32gasbna,61.8,lexar media ljdff2gbasbna 2gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdtt32gasbna,13.88,"('modelno',)"
lexar ljdtt32gasbna jump drive twistturn 32 gb usb 2.0 flash drive gray,computer accessories,lexar,ljdtt32gasbna,39.99,lexar jumpdrive twistturn 2 gb usb 2.0 flash drive ljdtt2gbasbna white,usb flash drives,lexar,ljdtt32gasbna,10.16,"('modelno',)"
marware eco-vue for ipad,cases sleeves,marware,602956006572,11.99,marware eco-vue for ipad,cases sleeves,marware,602956008538,25.08,"('title',)"
marware eco-vue for ipad,cases sleeves,marware,602956006572,11.99,marware eco-vue for ipad 2 black 602956008538,mp3 accessories,marware,602956008538,25.08,"('category',)"
marware eco-vue for ipad,cases sleeves,marware,602956006572,11.99,marware eco-vue for ipad 2 black 602956008538,cases sleeves,marware,602956006572,25.08,"('modelno',)"
marware eco-vue for ipad,cases sleeves,marware,602956006572,11.99,marware eco-vue for ipad,cases sleeves,marware,602956007357,22.74,"('title',)"
marware eco-vue for ipad,cases sleeves,marware,602956006572,11.99,marware eco-envi for ipad - white,mp3 accessories,marware,602956007357,22.74,"('category',)"
marware eco-vue for ipad,cases sleeves,marware,602956006572,11.99,marware eco-envi for ipad - white,cases sleeves,marware,602956006572,22.74,"('modelno',)"
marware eco-vue for ipad,cases sleeves,marware,602956006572,11.99,marware eco-vue for ipad,laptop netbook computer accessories,marware,602956006619,6.99,"('title',)"
marware eco-vue for ipad,cases sleeves,marware,602956006572,11.99,marware sportshell convertible for ipad,mp3 accessories,marware,602956006619,6.99,"('category',)"
marware eco-vue for ipad,cases sleeves,marware,602956006572,11.99,marware sportshell convertible for ipad,laptop netbook computer accessories,marware,602956006572,6.99,"('modelno',)"
marware eco-vue for ipad,cases sleeves,marware,602956006572,11.99,marware sportshell convertible for ipad,laptop netbook computer accessories,marware,602956006619,54.99,"('price',)"
toshiba dvr670 dvr670ku dvd vhs recorder with built in tuner black,disc players recorders,toshiba,dvr670,212.94,toshiba dvr620 dvd vhs recorder black,disc players recorders,toshiba,dvr670,159.98,"('modelno',)"
buffalo technology linkstation duo 1 tb 2 x 500 gb network attached storage ls-wx1 .0 tl r1,networking,buffalo technology,lswx10tlr1,192.63,buffalo technology linkstation duo 1 tb 2 x 500 gb network attached storage ls-wx1 .0 tl r1,networking,buffalo technology,lswx10tl1d,179.82,"('title',)"
buffalo technology linkstation duo 1 tb 2 x 500 gb network attached storage ls-wx1 .0 tl r1,network attached storage,buffalo technology,ls-wx1 .0 tl/r1,179.99,buffalo technology linkstation duo 1 tb 2 x 500 gb network attached storage ls-wx1 .0 tl r1,computers accessories,buffalo technology,ls-qv2 .0 tl/r5,399.82,"('title',)"
