ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes
verbatim store n go superspeed 500 gb usb 3.0 portable external hard drive 97397 black,computers accessories,verbatim,97397,69.99,verbatim store n go superspeed usb 3.0 portable hard drive 500gb,hard drives,verbatim,35312,69.98,"('modelno',)"
lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdff8gbasbna,16.57,lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff2gbasbna,14.99,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdtt16gasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,jdff16gb-431,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdtt2gbasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdrx16gasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdrx32gasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdtt4gbasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdrx2gbasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdrx4gbasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdff4gbasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdtt32gasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdff2gbasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,jdff4gb-431,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdsep16gasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdsep8gbasbna,16.57,"('modelno',)"
lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal,usb flash drives,lexar,ljdff8gbasbna,14.99,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdff16gasbna,16.57,"('modelno',)"
sennheiser sh 230 monaural headset,electronics - general,sennheiser,sh230,84.0,sennheiser sh230 monaural headset with microphone,accessories supplies,sennheiser,cs-95,52.99,"('modelno',)"
sennheiser sh 230 monaural headset,electronics - general,sennheiser,sh230,84.0,sennheiser sh230 monaural headset with microphone,accessories supplies,sennheiser,sh350ip,52.99,"('modelno',)"
sennheiser sh230 monaural headset with microphone,accessories supplies,sennheiser,sh230,52.99,sennheiser sh 230 monaural headset,electronics - general,sennheiser,sh 350,84.0,"('modelno',)"
sennheiser sh230 monaural headset with microphone,accessories supplies,sennheiser,sh230,52.99,sennheiser sh 230 monaural headset,electronics - general,sennheiser,072425,84.0,"('modelno',)"
sennheiser sh230 monaural headset with microphone,accessories supplies,sennheiser,sh230,52.99,sennheiser sh 230 monaural headset,electronics - general,sennheiser,sh330,84.0,"('modelno',)"
sennheiser sh230 monaural headset with microphone,accessories supplies,sennheiser,sh230,52.99,sennheiser sh 230 monaural headset,electronics - general,sennheiser,sh250,84.0,"('modelno',)"
sennheiser sh230 monaural headset with microphone,accessories supplies,sennheiser,sh230,52.99,sennheiser sh 230 monaural headset,electronics - general,sennheiser,cc550,84.0,"('modelno',)"
epson t020201 color ink cartridge,printers,epson,t020201,27.0,epson t020201 color ink cartridge,inkjet printer ink,epson,t008201,18.7,"('modelno',)"
epson t020201 color ink cartridge,printers,epson,t020201,27.0,epson t020201 color ink cartridge,inkjet printer ink,epson,t060320,18.7,"('modelno',)"
epson t020201 color ink cartridge,inkjet printer ink,epson,t020201,18.7,epson t020201 color ink cartridge,printers,epson,t029201,27.0,"('modelno',)"
epson t020201 color ink cartridge,inkjet printer ink,epson,t020201,18.7,epson t020201 color ink cartridge,printers,epson,t077920,27.0,"('modelno',)"
epson t020201 color ink cartridge,inkjet printer ink,epson,t020201,18.7,epson t020201 color ink cartridge,printers,epson,s187093,27.0,"('modelno',)"
epson t020201 color ink cartridge,inkjet printer ink,epson,t020201,18.7,epson t020201 color ink cartridge,printers,epson,s191089,27.0,"('modelno',)"
epson t020201 color ink cartridge,inkjet printer ink,epson,t020201,18.7,epson t020201 color ink cartridge,printers,epson,t042320,27.0,"('modelno',)"
epson t020201 color ink cartridge,inkjet printer ink,epson,t020201,18.7,epson t020201 color ink cartridge,printers,epson,1900b002,27.0,"('modelno',)"
epson t020201 color ink cartridge,inkjet printer ink,epson,t020201,18.7,epson t020201 color ink cartridge,printers,epson,t008201,27.0,"('modelno',)"
epson t020201 color ink cartridge,inkjet printer ink,epson,t020201,18.7,epson t020201 color ink cartridge,printers,epson,0618b002,27.0,"('modelno',)"
epson t020201 color ink cartridge,inkjet printer ink,epson,t020201,18.7,epson t020201 color ink cartridge,printers,epson,t054220,27.0,"('modelno',)"
epson t020201 color ink cartridge,inkjet printer ink,epson,t020201,18.7,epson t020201 color ink cartridge,printers,epson,t033520,27.0,"('modelno',)"
iogear 2-port usb 2.0 printer auto sharing switch gub211 black,switches,iogear,gub211,20.37,iogear 2-port usb 2.0 printer auto sharing switch black,computers,iogear,gub211w6,23.99,"('price',)"
iogear 2-port usb 2.0 printer auto sharing switch gub211 black,switches,iogear,gub211,20.37,aluratek 2-port usb 2.0 auto sharing switch,computers,iogear,gub211w6,22.92,"('title',)"
iogear 2-port usb 2.0 printer auto sharing switch gub211 black,switches,iogear,gub211,20.37,iogear 2-port usb 2.0 printer auto sharing switch black,hubs,iogear,gub211w6,22.92,"('category',)"
iogear 2-port usb 2.0 printer auto sharing switch gub211 black,switches,iogear,gub211,20.37,iogear 2-port usb 2.0 printer auto sharing switch black,computers,aluratek,gub211w6,22.92,"('brand',)"
iogear 2-port usb 2.0 printer auto sharing switch gub211 black,switches,iogear,gub211,20.37,iogear 2-port usb 2.0 printer auto sharing switch black,computers,iogear,aus0202,22.92,"('modelno',)"
benq ms612st dlp 3d ready short throw svga white projector 4.0 lb,video projectors,benq,ms612st,,benq ms612st 3d-ready projector,electronics - general,benq,mx511,699.0,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,sandisk,epsw/16gb -2.0,29.84,"('brand',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,sdcz36-016g-p36,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,sandisk,epsw/16gb -2.0,29.84,"('brand',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,sdcz50-016g,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,acp,epsw/16gb -2.0,29.84,"('brand',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,usbpd/16gb -2.0,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,acp,epsw/16gb -2.0,29.84,"('brand',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,usbpd/8gb -2.0,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,epsw/8gb -2.0,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,acp,epsw/16gb -2.0,29.84,"('brand',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,usbpd/4gb -2.0,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,503053,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,acp,epsw/16gb -2.0,29.84,"('brand',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,usbpd/2gb -2.0,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,toshiba,epsw/16gb -2.0,29.84,"('brand',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,wintec,epsw/16gb -2.0,29.84,"('brand',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,acp,epsw/16gb -2.0,29.84,"('brand',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,epsw/4gb -2.0,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,503052,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,epsw/2gb -2.0,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,503051,29.84,"('modelno',)"
ep memory 16 gb usb 2.0 mobile swingdrive flash drive ep memorysw 16gb-2 .0,usb flash drives,ep memory,epsw/16gb -2.0,23.94,ep 16gb usb 2.0 mobile swingdrive flash drive,usb drives,ep memory,18385,29.84,"('modelno',)"
extended capacity maintanence kit for phaser 8550,cleaning repair,tektronix,108r00676,142.0,xerox 108r00676 extended-capacity maintenance kit for phaser 8550 printer,printers,xerox,108r00603,151.54,"('modelno',)"
extended capacity maintanence kit for phaser 8550,cleaning repair,tektronix,108r00676,142.0,xerox 108r00676 extended-capacity maintenance kit for phaser 8550 printer,printers,xerox,108r00675,151.54,"('modelno',)"
zotac nvidia geforce gt 220 synergy edition 1 gb ddr2 vga dvi hdmi pci-express video card zt-20203-10l,computers accessories,zotac,zt-20203-10l,67.99,zotac geforce gt 220 synergy edition pci express 1gb ddr2 graphics card,electronics - general,zotac,zt-20303-10l,68.33,"('modelno',)"
zotac nvidia geforce gt 220 synergy edition 1 gb ddr2 vga dvi hdmi pci-express video card zt-20203-10l,computers accessories,zotac,zt-20203-10l,67.99,zotac geforce gt 220 synergy edition pci express 1gb ddr2 graphics card,electronics - general,zotac,zt-20303-10l,68.33,"('modelno',)"
zotac nvidia geforce gt 220 synergy edition 1 gb ddr2 vga dvi hdmi pci-express video card zt-20203-10l,computers accessories,zotac,zt-20203-10l,67.99,zotac geforce gt 220 synergy edition pci express 1gb ddr2 graphics card,electronics - general,zotac,zt-20202-10l,68.33,"('modelno',)"
zotac nvidia geforce gt 220 synergy edition 1 gb ddr2 vga dvi hdmi pci-express video card zt-20203-10l,computers accessories,zotac,zt-20203-10l,67.99,zotac geforce gt 220 synergy edition pci express 1gb ddr2 graphics card,electronics - general,zotac,zt-20204-20l,68.33,"('modelno',)"
roocase executive leather portfolio black case cover with landscape portrait view stand for samsung galaxy tab tablet p1000 wi-fi 3g,cases sleeves,roocase,,24.98,roocase executive leather folio case for ipad 1st generation pink,electronics - general,roocase,212537,37.59,"('title',)"
roocase executive leather portfolio black case cover with landscape portrait view stand for samsung galaxy tab tablet p1000 wi-fi 3g,cases sleeves,roocase,,24.98,roocase executive leather portfolio case for samsung galaxy tab p1000,electronics - general,roocase,212537,19.99,"('price',)"
hp cb40 toner 7500 page-yield,printers,hp,cb400a,249.23,hp color laserjet cb400a black print cartridge in retail packaging,laser printer toner,hp,hp ce278a,145.99,"('modelno',)"
hp cb40 toner 7500 page-yield,printers,hp,cb400a,249.23,hp color laserjet cb400a black print cartridge in retail packaging,laser printer toner,hp,q7553x,145.99,"('modelno',)"
hp cb40 toner 7500 page-yield,printers,hp,cb400a,249.23,hp color laserjet cb400a black print cartridge in retail packaging,laser printer toner,hp,c9723a,145.99,"('modelno',)"
hp cb40 toner 7500 page-yield,printers,hp,cb400a,249.23,hp color laserjet cb400a black print cartridge in retail packaging,laser printer toner,hp,hp ce505xd,145.99,"('modelno',)"
hp laserjet 78a black cartridge in retail packaging ce278a,laser printer toner,hp,ce278a,,hp 85a laserjet black toner print cartridge - retail packaging ce285a,printers,hp,hp ce278a,69.84,"('title',)"
