ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,originalRightId
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2009 Andy Henningsen,3:42,"August 26 , 2011","('CopyRight', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Nothing But The Beat,Dance & Electronic,Album Only,2015 300 Entertainment/RGF Productions,5:11,,"('Song_Name', 'Artist_Name', 'Album_Name', 'Genre')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 300 Entertainment/RGF Productions,5:11,,"('Song_Name', 'Artist_Name', 'Album_Name', 'Price')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",Album Only,2009 Andy Henningsen,5:11,,"('Song_Name', 'Artist_Name', 'Album_Name', 'CopyRight')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,3:42,,"('Song_Name', 'Artist_Name', 'Album_Name', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,"August 26 , 2011","('Song_Name', 'Artist_Name', 'Album_Name', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Fetty Wap ( Deluxe ),Dance & Electronic,$ 1.29,2015 300 Entertainment/RGF Productions,5:11,,"('Song_Name', 'Artist_Name', 'Genre', 'Price')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Fetty Wap ( Deluxe ),Dance & Electronic,Album Only,2009 Andy Henningsen,5:11,,"('Song_Name', 'Artist_Name', 'Genre', 'CopyRight')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Fetty Wap ( Deluxe ),Dance & Electronic,Album Only,2015 300 Entertainment/RGF Productions,3:42,,"('Song_Name', 'Artist_Name', 'Genre', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Fetty Wap ( Deluxe ),Dance & Electronic,Album Only,2015 300 Entertainment/RGF Productions,5:11,"August 26 , 2011","('Song_Name', 'Artist_Name', 'Genre', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",$ 1.29,2009 Andy Henningsen,5:11,,"('Song_Name', 'Artist_Name', 'Price', 'CopyRight')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 300 Entertainment/RGF Productions,3:42,,"('Song_Name', 'Artist_Name', 'Price', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 300 Entertainment/RGF Productions,5:11,"August 26 , 2011","('Song_Name', 'Artist_Name', 'Price', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2009 Andy Henningsen,3:42,,"('Song_Name', 'Artist_Name', 'CopyRight', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2009 Andy Henningsen,5:11,"August 26 , 2011","('Song_Name', 'Artist_Name', 'CopyRight', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),David Guetta,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,3:42,"August 26 , 2011","('Song_Name', 'Artist_Name', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Nothing But The Beat,Dance & Electronic,$ 1.29,2015 300 Entertainment/RGF Productions,5:11,,"('Song_Name', 'Album_Name', 'Genre', 'Price')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Nothing But The Beat,Dance & Electronic,Album Only,2009 Andy Henningsen,5:11,,"('Song_Name', 'Album_Name', 'Genre', 'CopyRight')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Nothing But The Beat,Dance & Electronic,Album Only,2015 300 Entertainment/RGF Productions,3:42,,"('Song_Name', 'Album_Name', 'Genre', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Nothing But The Beat,Dance & Electronic,Album Only,2015 300 Entertainment/RGF Productions,5:11,"August 26 , 2011","('Song_Name', 'Album_Name', 'Genre', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",$ 1.29,2009 Andy Henningsen,5:11,,"('Song_Name', 'Album_Name', 'Price', 'CopyRight')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 300 Entertainment/RGF Productions,3:42,,"('Song_Name', 'Album_Name', 'Price', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 300 Entertainment/RGF Productions,5:11,"August 26 , 2011","('Song_Name', 'Album_Name', 'Price', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",Album Only,2009 Andy Henningsen,3:42,,"('Song_Name', 'Album_Name', 'CopyRight', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",Album Only,2009 Andy Henningsen,5:11,"August 26 , 2011","('Song_Name', 'Album_Name', 'CopyRight', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,3:42,"August 26 , 2011","('Song_Name', 'Album_Name', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Fetty Wap ( Deluxe ),Dance & Electronic,$ 1.29,2009 Andy Henningsen,5:11,,"('Song_Name', 'Genre', 'Price', 'CopyRight')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Fetty Wap ( Deluxe ),Dance & Electronic,$ 1.29,2015 300 Entertainment/RGF Productions,3:42,,"('Song_Name', 'Genre', 'Price', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Fetty Wap ( Deluxe ),Dance & Electronic,$ 1.29,2015 300 Entertainment/RGF Productions,5:11,"August 26 , 2011","('Song_Name', 'Genre', 'Price', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Fetty Wap ( Deluxe ),Dance & Electronic,Album Only,2009 Andy Henningsen,3:42,,"('Song_Name', 'Genre', 'CopyRight', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Fetty Wap ( Deluxe ),Dance & Electronic,Album Only,2009 Andy Henningsen,5:11,"August 26 , 2011","('Song_Name', 'Genre', 'CopyRight', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Fetty Wap ( Deluxe ),Dance & Electronic,Album Only,2015 300 Entertainment/RGF Productions,3:42,"August 26 , 2011","('Song_Name', 'Genre', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",$ 1.29,2009 Andy Henningsen,3:42,,"('Song_Name', 'Price', 'CopyRight', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",$ 1.29,2009 Andy Henningsen,5:11,"August 26 , 2011","('Song_Name', 'Price', 'CopyRight', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 300 Entertainment/RGF Productions,3:42,"August 26 , 2011","('Song_Name', 'Price', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Night Of Your Life ( Feat . Jennifer Hudson ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2009 Andy Henningsen,3:42,"August 26 , 2011","('Song_Name', 'CopyRight', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),David Guetta,Nothing But The Beat,Dance & Electronic,Album Only,2015 300 Entertainment/RGF Productions,3:42,,"('Artist_Name', 'Album_Name', 'Genre', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),David Guetta,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 300 Entertainment/RGF Productions,3:42,,"('Artist_Name', 'Album_Name', 'Price', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),David Guetta,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",Album Only,2009 Andy Henningsen,3:42,,"('Artist_Name', 'Album_Name', 'CopyRight', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),David Guetta,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,3:42,"August 26 , 2011","('Artist_Name', 'Album_Name', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),David Guetta,Fetty Wap ( Deluxe ),Dance & Electronic,$ 1.29,2015 300 Entertainment/RGF Productions,3:42,,"('Artist_Name', 'Genre', 'Price', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),David Guetta,Fetty Wap ( Deluxe ),Dance & Electronic,Album Only,2009 Andy Henningsen,3:42,,"('Artist_Name', 'Genre', 'CopyRight', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),David Guetta,Fetty Wap ( Deluxe ),Dance & Electronic,Album Only,2015 300 Entertainment/RGF Productions,3:42,"August 26 , 2011","('Artist_Name', 'Genre', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),David Guetta,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",$ 1.29,2009 Andy Henningsen,3:42,,"('Artist_Name', 'Price', 'CopyRight', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),David Guetta,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 300 Entertainment/RGF Productions,3:42,"August 26 , 2011","('Artist_Name', 'Price', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),David Guetta,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2009 Andy Henningsen,3:42,"August 26 , 2011","('Artist_Name', 'CopyRight', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),Fetty Wap,Nothing But The Beat,Dance & Electronic,$ 1.29,2015 300 Entertainment/RGF Productions,3:42,,"('Album_Name', 'Genre', 'Price', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),Fetty Wap,Nothing But The Beat,Dance & Electronic,Album Only,2009 Andy Henningsen,3:42,,"('Album_Name', 'Genre', 'CopyRight', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),Fetty Wap,Nothing But The Beat,Dance & Electronic,Album Only,2015 300 Entertainment/RGF Productions,3:42,"August 26 , 2011","('Album_Name', 'Genre', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),Fetty Wap,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",$ 1.29,2009 Andy Henningsen,3:42,,"('Album_Name', 'Price', 'CopyRight', 'Time')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),Fetty Wap,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 300 Entertainment/RGF Productions,3:42,"August 26 , 2011","('Album_Name', 'Price', 'Time', 'Released')",0@2742
Whateva ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11,"September 25 , 2015",Whateva ( feat . Monty ),Fetty Wap,Nothing But The Beat,"Hip-Hop/Rap , Music , Rap",Album Only,2009 Andy Henningsen,3:42,"August 26 , 2011","('Album_Name', 'CopyRight', 'Time', 'Released')",0@2742
