ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,originalRightId
data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,data and knowledge base research at hong kong university of science and technology,"shih-fu chang , luis gravano , gail e. kaiser , kenneth a. ross , salvatore j. stolfo",sigmod record,1995,"('title', 'venue', 'year')",1@229
query engines for web-accessible xml data,"ramez elmasri , leonidas fegaras",vldb,2001,query engines for web-accessible xml data,"leonidas fegaras , ramez elmasri",sigmod conference,2001,"('title', 'authors', 'year')",0@318
free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,free parallel data mining,"ramakrishnan srikant , rakesh agrawal",sigmod conference,1998,"('title', 'year')",0@2235
free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,privacy-preserving data mining,"bin li , dennis shasha",sigmod conference,1998,"('authors', 'year')",0@2235
free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,"('title', 'authors', 'year')",0@2235
free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,free parallel data mining,"ramakrishnan srikant , rakesh agrawal",international conference on management of data,1998,"('title', 'venue', 'year')",0@2235
free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,privacy-preserving data mining,"bin li , dennis shasha",international conference on management of data,1998,"('authors', 'venue', 'year')",0@2235
query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing over object views of relational data,"gustav fahl , tore risch",vldb,1997,"('title', 'authors', 'year')",0@628
query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing over object views of relational data,"gustav fahl , tore risch",vldb,1996,"('title', 'authors')",0@2341
query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing over object views of relational data,"gustav fahl , tore risch",the vldb journal -- the international journal on very large data bases,1996,"('title', 'authors', 'venue')",0@2341
query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing over object views of relational data,"gustav fahl , tore risch",vldb,1997,"('title', 'authors', 'year')",0@2341
query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing over object views of relational data,"gustav fahl , tore risch",vldb,1997,"('title', 'authors', 'year')",0@674
query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing over object views of relational data,"gustav fahl , tore risch",sigmod conference,1997,"('title', 'authors', 'year')",0@2115
query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing over object views of relational data,"michael jaedicke , bernhard mitschang",the vldb journal -- the international journal on very large data bases,1997,"('title', 'venue', 'year')",0@2115
query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,on parallel processing of aggregate and scalar functions in object-relational dbms,"gustav fahl , tore risch",the vldb journal -- the international journal on very large data bases,1997,"('authors', 'venue', 'year')",0@2115
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"david j. dewitt , navin kabra",sigmod conference,1994,"('title', 'year')",0@432
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,efficient mid-query re-optimization of sub-optimal query execution plans,"richard l. cole , goetz graefe",sigmod conference,1994,"('authors', 'year')",0@432
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",sigmod conference,1994,"('title', 'authors', 'year')",0@432
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"david j. dewitt , navin kabra",international conference on management of data,1994,"('title', 'venue', 'year')",0@432
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,efficient mid-query re-optimization of sub-optimal query execution plans,"richard l. cole , goetz graefe",international conference on management of data,1994,"('authors', 'venue', 'year')",0@432
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1999,"('title', 'authors', 'venue')",0@1089
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",acm trans . database syst .,1994,"('title', 'authors', 'year')",0@1089
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"kyuseok shim , surajit chaudhuri",international conference on management of data,1994,"('title', 'venue', 'year')",0@1089
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of queries with user-defined predicates,"richard l. cole , goetz graefe",international conference on management of data,1994,"('authors', 'venue', 'year')",0@1089
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande",sigmod conference,1994,"('title', 'year')",0@1220
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,simultaneous optimization and evaluation of multiple dimensional queries,"richard l. cole , goetz graefe",sigmod conference,1994,"('authors', 'year')",0@1220
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",sigmod conference,1994,"('title', 'authors', 'year')",0@1220
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande",international conference on management of data,1994,"('title', 'venue', 'year')",0@1220
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,simultaneous optimization and evaluation of multiple dimensional queries,"richard l. cole , goetz graefe",international conference on management of data,1994,"('authors', 'venue', 'year')",0@1220
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,open issues in parallel query optimization,"richard l. cole , goetz graefe",sigmod record,1994,"('authors', 'year')",0@592
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",sigmod record,1994,"('title', 'authors', 'year')",0@592
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"waqar hasan , patrick valduriez , daniela florescu",international conference on management of data,1994,"('title', 'venue', 'year')",0@592
optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,open issues in parallel query optimization,"richard l. cole , goetz graefe",international conference on management of data,1994,"('authors', 'venue', 'year')",0@592
optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",international conference on management of data,2001,"('title', 'authors')",1@301
optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,optimization of dynamic query evaluation plans,"giedrius slivinskas , christian s. jensen , richard thomas snodgrass",international conference on management of data,1994,"('title', 'year')",1@301
optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,adaptable query optimization and evaluation in temporal middleware,"goetz graefe , richard l. cole",international conference on management of data,1994,"('authors', 'year')",1@301
optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,2001,"('title', 'authors', 'venue')",1@301
