id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
8534,0,Why Me,Jess Glynne,I Cry When I Laugh,"Pop , Music , Dance , House , Electronic , Rock",$ 1.29,"2015 Atlantic Records UK Ltd , a Warner Music Group Company , except track 9 2013 Atlantic Records UK Ltd",3:31,11-Sep-15,See Yourself In My Eyes [ Explicit ],Billy Gilman,Billy Gilman [ Explicit ],Country,$ 0.89,( C ) 2006 Image Music Group,3:31,"September 5 , 2006"
42014,0,"Crack In the Pearl , Pt . II ( feat . Stevie Wonder & Jeff Bhasker )",Mark Ronson,Uptown Special,"Pop , Music , R&B / Soul , Soul , Funk , Electronic",$ 1.29,"Tracks 3 , 4 & 6 ( P ) 2014 , all other tracks ( P ) 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited",2:16,12-Jan-15,Say Thank You ( T Roy remix ),Beres Hammond,Say Thank You,"International , Caribbean & Cuba , Reggae",$ 0.99,2005 Ruff Cutt,2:16,"June 1 , 2005"
33886,0,Amnesia ( Live At Wembley ),5 Seconds of Summer,Amnesia - EP,"Pop , Music , Rock",$ 1.29,2014 Capitol Records Ltd.,3:53,5-Sep-14,Best Mistake [ feat . Big Sean ],Ariana Grande,My Everything ( Deluxe ),Pop,$ 1.29,"( C ) 2014 Republic Records , a division of UMG Recordings , Inc.",3:53,"August 25 , 2014"
55803,0,Clean ( Karaoke Version ),Taylor Swift,Taylor Swift Karaoke : 1989,"Pop , Music",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC",4:29,3-Mar-15,Thea ( Blood Diamonds Remix ),Goldfrapp,Thea,Alternative Rock,$ 1.29,2013 Mute Artist Ltd.,4:29,"March 25 , 2014"
20947,0,You My Everything,Ellie Goulding,Halcyon Days ( Deluxe Edition ),"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Polydor Ltd. ( UK ),3:29,27-Aug-13,Feel So Close ( Instrumental ),Calvin Harris,Feel So Close EP,Dance & Electronic,$ 1.29,( c ) 2012 So Much Dada,3:29,"February 5 , 2013"
58445,0,Born to Be Somebody,Justin Bieber,Never Say Never ( The Remixes ),"Pop , Music , Teen Pop , Dance , Rock , Vocal",$ 1.29,‰ ãÑ 2011 The Island Def Jam Music Group,3:01,14-Feb-11,Maybe She 's Human,Kathy Mattea,Walking Away A Winner,Country,$ 0.99,"( C ) 1994 Mercury Records , a Division of UMG Recordings , Inc.",3:01,"August 26 , 2003"
35470,0,Thnks Fr Th Mmrs ( Lenny B Long Term Memory ),Fall Out Boy,Thnks Fr Th Mmrs Remix - EP,"Dance , Music , Alternative , Punk , Electronic",$ 1.29,2007 The Island Def Jam Music Group,6:36,17-Jul-07,Passion ( Original Mix ),AC Slater & Daywalker,Passion EP,Dance & Electronic,$ 0.99,( c ) 2008 Pitched Up Recordings,6:36,
27310,0,Jack Daniels and Jesus,Chase Rice,Ignite the Night,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,2014 Dack Janiels Records,3:55,19-Aug-14,Jangueo,Don Omar,King Of Kings ( Armageddon Edition ),"International , Latin Music , Latin Hip-Hop",$ 1.29,( C ) 2006 Machete Music / VI Music,3:55,"December 19 , 2006"
49875,0,Look They ‰ Ûªre Blending,Terry Crews & Junior Mambazo,Blended ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Soundtrack",$ 1.29,‰ ãÑ 2014 WaterTower Music,0:53,20-May-14,Vengeance,Aaron Zigman,The Best Of Me ( Original Motion Picture Score ) [ + digital booklet ],Soundtracks,$ 1.29,( C ) 2014 Relativity Media,0:53,"October 14 , 2014"
29411,0,Sunburn ( Bonus Track ),Ed Sheeran,#NAME ?,"Singer/Songwriter , Music",$ 1.29,2011 Warner Music UK Limited,4:35,9-Sep-11,Boats,Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:35,"April 24 , 2012"
42491,0,Good Feeling ( Seductive Remix ),Flo Rida,Good Feeling ( Remixes ),"Dance,Music,Hip-Hop / Rap , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:45,15-Nov-11,Samba Pa Ti,Ariana Grande,Santana and More,"Holiday , Miscellaneous",$ 1.29,"( C ) 2014 Republic Records , a division of UMG Recordings , Inc.",4:45,
5682,0,Good Feeling ( Seductive Remix ),Flo Rida,Good Feeling ( Remixes ),"Dance,Music,Hip-Hop / Rap , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:45,15-Nov-11,Break On Through # 2 ( Absolutely Live Version ),The Doors,Absolutely Live,"Rock , Classic Rock",$ 0.99,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",4:45,"October 17 , 2006"
47419,0,Clouds,One Direction,FOUR,"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:51,17-Nov-14,Come Under the Covers,Walk the Moon,Talking Is Hard,Alternative Rock,$ 1.29,2014 Warner Bros. . Records Inc.,3:51,"November 28 , 2014"
26557,0,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Amarga Vida,Don Omar,King Of Kings ( Armageddon Edition ),"International , Latin Music , Latin Hip-Hop",$ 1.29,( C ) 2006 Machete Music / VI Music,2:59,"December 19 , 2006"
30960,0,The Good Stuff,Kenny Chesney,NOW That 's What I Call ACM Awards 50 Years,"Country , Music",Album Only,"‰ ãÑ 2015 UMG Recordings , Inc. and Sony Music Entertainment",3:19,31-Mar-15,Way Way Back,Luke Bryan,Kill The Lights,Country,$ 1.29,( C ) 2015 Capitol Records Nashville,3:19,"August 7 , 2015"
33961,0,Young and Beautiful [ Lana Del Rey vs. Cedric Gervais ] [ Cedric Gervais Remix Radio Edit ],Lana Del Rey & Cedric Gervais,Young and Beautiful [ Lana Del Rey vs. Cedric Gervais ] ( Cedric Gervais Remix Radio Edit ) - Single,"Alternative , Music , Rock",$ 1.29,2013 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:47,29-Oct-13,One Minute More ( Space Primates Remix ),Capital Cities,One Minute More ( Remix ),Alternative Rock,$ 1.29,"( C ) 2014 Lazy Hooks , LLC Under Exclusive License To Capitol Records , LLC",3:47,"August 25 , 2014"
35342,0,Sugar ( Mondotek Remix Dub ),Flo Rida,Sugar Remixes ( feat . Wynter ),"Hip-Hop/Rap , Music , Dirty South , Dance",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:42,2-Jun-09,One By One ( Album Version ),Benjamin Bates,N.E.V.E.R.L.E.T.A.N.Y.T.H.I.N.G.K.I.L.L.T.H.E.P.L.E.A.S.U.R.E.,"Electronica , Dance & Electronic , House",$ 0.89,( c ) 2004 Be Yourself Catalogue BV,4:42,
34751,0,Lights ( iTunes Session ),Ellie Goulding,iTunes Session - EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:45,10-Dec-13,Make You Miss Me,Sam Hunt,Montevallo,Country,$ 1.29,"( C ) 2014 MCA Nashville , a Division of UMG Recordings , Inc.",3:45,"October 27 , 2014"
31992,0,Breaking Inside ( feat . Lzzy Hale of Halestorm ) [ Bonus Track ],Shinedown,The Sound of Madness ( Deluxe Edition ),"Rock , Music , Alternative , Grunge , Metal , Hard Rock",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:47,24-Jun-08,Drunk All the Time,Dillon Francis,"Money Sucks , Friends Rule",Dance & Electronic,$ 1.29,2012 Fool 's Gold Records,3:47,"October 27 , 2014"
11022,0,Thinking About You ( feat . Ayah Marar ),Calvin Harris,18 Months,"Dance , Music , House , Rock , Electronic",$ 1.29,2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records,4:07,30-Oct-12,On Ya ( R3hab Remix Vocal Edit ),Caribou Vibration Ensemble,Caffeine for Your Ears,Dance & Electronic,$ 0.99,Caribou Vibration Ensemble,4:07,
10017,0,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Get It On,Chase,Chase,Pop,$ 0.99,2012 RAC Records,2:59,"April 30 , 2010"
15027,0,Philadelphia Freedom,Elton John,Goodbye Yellow Brick Road ( 40th Anniversary Celebration ) [ Super Deluxe Edition ],"Rock , Music",$ 1.29,‰ ãÑ 2014 Mercury Records Limited,5:38,24-Mar-14,Samba De Orpheus,Caspa,Cocktail Party Jazz,"Dance & Electronic , Dubstep",$ 1.29,2006 Dub Police Records,5:38,
28900,0,Thank Me Now,Drake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,5:28,16-Jun-10,Ghosts ' n ' Stuff,Joe Budden,Long Weekend : EDM,Rap & Hip-Hop,$ 1.29,2010 Traumashop,5:28,
28870,0,Place of Love ( feat . Filburt ) [ MP Edit ],Good Guy Mikesh,Chilled House Session 2014 - Ministry of Sound,"Dance , Music",$ 1.29,2014 Ministry of Sound Recordings Ltd,5:42,16-Feb-14,Love Ai n't a Love Song ( Live Version ),Joe Bonamassa,Live at Radio City Music Hall,"Contemporary Blues , Blues , Modern Blues",$ 1.29,( C ) 2015 J&R Adventures,5:42,"October 2 , 2015"
45088,0,Lips Are Movin,Meghan Trainor,Title,"Pop , Music , Pop/Rock , Dance , Rock , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",3:01,9-Jan-15,Blue Velvet ( Remastered ),Tony Bennett,The Classics ( Deluxe Edition ),Jazz,$ 0.99,( C ) 2014 Essential Media Group LLC,3:01,"October 4 , 2013"
46810,0,Valerie,The Weeknd,Thursday,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,"2015 The Weeknd XO , Inc.",4:46,17-Feb-15,Take Me Away ( Wideboys Dub ),Haji & Emanuel feat . Erire,Take Me Away ( Wideboys Remixes ),Dance & Electronic,$ 0.89,2008 Big Love,4:46,"June 16 , 2008"
3082,0,Madhouse,Little Mix,DNA,"Pop , Music , Dance , Pop/Rock , Rock , Teen Pop , Electronic",$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:49,28-May-13,Wake Me Up,Ed Sheeran,+,Pop,$ 1.29,Doll records,3:49,"September 9 , 2011"
45,0,Twisted Sister ( Ibiza Sessions 2013 Edit ) [ DJ Hell 's Dehousing Berlin Mix ],M.A.N.D.Y.,Ibiza Sessions 2013 - Ministry of Sound,"Dance , Music",$ 1.29,2013 Ministry of Sound Recordings Limited,4:53,9-Jun-13,No Role Modelz [ Explicit ],J. Cole,2014 Forest Hills Drive [ Explicit ],Rap & Hip-Hop,$ 1.29,( c ) 2005 Be Yourself Catalogue B.V.,4:53,"December 9 , 2014"
16723,0,You 're Not My God,Keith Urban,Golden Road,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2002 Capitol Records Nashville,8:31,4-Oct-02,Bug,Various artists,Diffusion 9.0 - Electronic Arrangement of Techno,"Electronica , Dance & Electronic , Techno",$ 0.99,( C ) 2014 Gastspiel Records,8:31,"September 12 , 2014"
16649,0,"Turn Around ( 5,4,3,2,1 ) [ WestFunk & Steve Smart Radio Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) - Deluxe Single","Hip-Hop/Rap , Music , Electronic , Rap , Dirty South , Dance",Album Only,‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:14,16-Nov-10,Counterstrike,Various Artists,DJ Coki ( Presents : Dongalo Remixes ),"Adult Contemporary , Pop",$ 0.99,( c ) 2003 Viva,3:14,"January 2 , 2003"
6807,0,Do Your Thing,Ozomatli,Happy Feet Two ( Deluxe Edition ) [ Music from the Original Motion Picture Soundtrack ],"Soundtrack , Music",$ 1.29,2011 WaterTower Music,3:00,15-Nov-11,Hexes ( feat . Chino Moreno ),Blake Shelton,Bass Drops & Fist-Pumps,Country,$ 0.89,( c ) 2004 Los Cangris Music,3:00,
18611,0,Madonna vs. Avicii ‰ ÛÒ Girl Gone Wild ( AVICII 's UMF Mix ),Madonna,"Dance ( RED ) Save Lives , Vol . 2","Dance , Music",Album Only,‰ ãÑ 2013 Priority Records,5:16,25-Nov-13,Buzzcut,Crookers,EDM for Cardio [ Explicit ],Dance & Electronic,$ 0.99,2008 Mad Decent,5:16,
29201,0,Going Through Changes,Eminem,Recovery ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap",$ 1.29,‰ ãÑ 2010 Aftermath Records,4:58,21-Jun-10,This Life,Partial To Mabel,If You Knew Mabel ...,Country,$ 0.99,1997 Partial to Mabel / Two Sheds Music,4:58,"January 1 , 1997"
35561,0,"My Neck , My Back ( Live )",Elle King,The Elle King EP,"Alternative , Music",$ 1.29,"2012 RCA Records , a division of Sony Music Entertainment",2:40,11-Jun-12,Oklahoma U.S.A. .,The Kinks,Muswell Hillbillies ( Legacy Edition ),Rock,$ 0.99,Night & The City Record Company,2:40,
38750,0,Dark Paradise,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:03,13-Nov-12,Just Dippin ' ( feat . Dr. Dre And Jewell ),Snoop Dogg,No Limit Top Dogg,"Gangsta & Hardcore , Rap & Hip-Hop",$ 1.29,( C ) 1999 Priority Records LLC,4:03,"August 1 , 2006"
22542,0,Misfits,Shinedown,Threat to Survival,"Rock , Music , Alternative , Hard Rock",$ 1.29,2015 Atlanic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States .,4:05,18-Sep-15,Titanium ( Feat . Sia ),The Wiggles,"Hot , Sweaty Summer Nights [ Explicit ]",Children 's Music,$ 1.29,Hospital Records Limited,4:05,
45004,0,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,A Mighty Splash ( entre ),Drawn From Bees,The Boy and the Ocean,"Alternative Rock , Adult Alternative , Miscellaneous , Pop , Rock",$ 0.99,2008 Bonefinger Records,1:25,"January 1 , 2008"
30254,0,Tell Me Why ( Instrumental With Background Vocals ),Taylor Swift,Taylor Swift Karaoke : Fearless ( Instrumentals With Background Vocals ),"Country , Music",$ 0.99,"‰ ãÑ 2009 Big Machine Records , LLC",3:24,7-Apr-09,Wasting My Young Years,Slap in the Bass,Indie Pop Commute,Dance & Electronic,$ 1.29,2012 No Brainer Records,3:24,
10229,0,All My Love ( feat . Ariana Grande & Machel Montano ) [ Remix ],Major Lazer,Peace Is the Mission,"Electronic , Music , Reggae , Modern Dancehall , Dance",$ 1.29,2015 Mad Decent,3:49,1-Jun-15,Now That You 're Gone,Ryan Adams,Cold Roses,Rock,$ 1.29,"( C ) 2011 UMG Recordings , Inc.",3:49,"March 1 , 2011"
12593,0,Bloopers ( Edited ) [ Live ],P!NK,Funhouse Tour : Live In Australia,"Pop , Music , Dance , R&B / Soul , Pop/Rock",Album Only,"‰ ãÑ 2009 RCA/JIVE Label Group , a unit of Sony Music Entertainment",2:18,22-Dec-09,Dr. Knickerbocker ( Live ),The Wiggles,Big Birthday !,Children 's Music,$ 1.29,2008 Pacha Multimedia SL,2:18,"July 17 , 2012"
6019,0,Zumbie ( feat . Andy Milonakis ),Major Lazer,Guns Do n't Kill People ... Lazers Do ( Bonus Track Version ),"Electronic,Music,Hip-Hop / Rap , Rap , Rock , Alternative , Reggae , Dance , Modern Dancehall",$ 1.29,"‰ ãÑ 2009 Downtown Music , LLC .",4:00,2009,Drinking From the Bottle,Calvin Harris,18 Months [ Explicit ],Dance & Electronic,$ 1.29,( C ) 1995 Mercury Records Limited,4:00,"October 30 , 2012"
29512,0,Dead In the Water,Ellie Goulding,Halcyon Days ( Deluxe Edition ),"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Polydor Ltd. ( UK ),4:43,27-Aug-13,Jubel ( Original Mix ),Klingande,Jubel,"Dance & Electronic , House",$ 1.29,2012 Lisa Haley,4:43,"March 11 , 2014"
6331,0,Dirt Road Diary,Luke Bryan,Crash My Party,"Country , Music , Contemporary Country",$ 1.29,2013 Capitol Records Nashville,3:28,13-Aug-13,Find ( Kyau vs Albert Radio Edit ),"Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia",A State of Trance 650 - New Horizons,"Electronica , Dance & Electronic , Trance",$ 0.99,( c ) 2014 Armada Music B.V.,3:28,"January 30 , 2014"
48997,0,Thought of You,Justin Bieber,Believe,"Pop , Music , Dance , Vocal , Teen Pop , Rock",$ 1.29,‰ ãÑ 2012 The Island Def Jam Music Group,3:50,19-Jun-12,Tell Me Why,Wynonna,Tell Me Why,Country,$ 1.29,"Curb Records , Inc.",3:50,"May 11 , 1993"
40723,0,Why Me,Jess Glynne,I Cry When I Laugh,"Pop , Music , Dance , House , Electronic , Rock",$ 1.29,"2015 Atlantic Records UK Ltd , a Warner Music Group Company , except track 9 2013 Atlantic Records UK Ltd",3:31,11-Sep-15,Room To Breathe ( Album Version ),Reba McEntire,Room To Breathe,Country,$ 0.99,"( C ) 2003 MCA Nashville , a Division of UMG Recordings , Inc.",3:31,"November 17 , 2003"
18243,0,Million Dollar Man,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:51,13-Nov-12,Your Own Spell,King Creosote & Jon Hopkins,Diamond Mine,Alternative Rock,$ 0.89,2011 Domino Recording Co,3:51,"May 24 , 2011"
18394,0,Dirty Little Girl,Elton John,Goodbye Yellow Brick Road ( 40th Anniversary Celebration ) [ Super Deluxe Edition ],"Rock , Music",$ 1.29,‰ ãÑ 2014 Mercury Records Limited,5:00,24-Mar-14,Redline,Mr. Probz,Driving Beats : Electronic Road Trip,"R&B , Rap & Hip-Hop",$ 1.29,2010 Traumashop,5:00,
25950,0,Clarity ( feat . Foxes ) [ Brillz Remix ],Zedd,Clarity ( Remixes ) - EP,"Dance , Music , Electronic , House",$ 1.29,2013 Interscope Records,5:57,12-Feb-13,Where the People Cried - Symphony no. 3 : Living Water,The London Session Orchestra,Johnson : The Symphonic Series II : Where the People Cried - Symphony No. 3,Classical,$ 0.99,1998 LJM Music Publishing,5:57,"September 8 , 2006"
16336,0,This Is How It Goes ( Kaskade 's Grand Club Edit ),Haley,Ultra Top 10 March,"Dance , Music , Electronic",$ 1.29,"2010 Ultra Records , Inc.",6:24,2-Mar-10,Leaving Now,Billy Cobham,"Drum 'N' Voice , Vol . 1 , 2 , 3 ( feat . Chaka Khan , Gino Vanelli , Randy Brecker , Michael Brecker , Eddie Gomez , Buddy Miles , Frank Gambale , Brian Auger , Airto Moreira , Dominic Miller , Jeff Berlin , Mike Lin",Jazz,$ 0.99,( p ) Nicolosiproductions/soul Trade,6:24,
11515,0,Beats a Million Bucks,Chase Rice,Country As Me,"Country , Music , Rock",$ 0.99,2011 Artist Revolution,4:15,8-Mar-11,Love is All,"Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds",Coffee Shop Folk,Dance & Electronic,$ 0.99,2015 ( C ) 2015 Rottun Recordings,4:15,
32119,0,Bang Bang ( My Baby Shot Me Down ) [ Live from Jazz At Lincoln Center ] [ Bonus Track ],Lady Gaga,Cheek to Cheek,"Jazz , Music , Vocal , Vocal Pop , Standards , Rock , Crossover Jazz , Contemporary Jazz , Easy Listening , Swing , Vocal Jazz , Traditional Pop",$ 1.29,"2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc.",3:43,23-Sep-14,Good Lovin [ feat . Miguel ] [ Explicit ],Ludacris,Ludaversal ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 0.69,"( C ) 2015 Def Jam Recordings , a division of UMG Recordings , Inc.",3:43,"March 31 , 2015"
5699,0,That Should Be Me ( Remix ) [ feat . Rascal Flatts ],Justin Bieber,Never Say Never ( The Remixes ),"Pop , Music , Teen Pop , Dance , Rock , Vocal",$ 1.29,‰ ãÑ 2011 The Island Def Jam Music Group,3:50,14-Feb-11,Lady,Kenny Rogers,20 Best of Kenny Rogers,Pop,$ 0.99,2004 Madacy Entertainment LP,3:50,"January 3 , 2006"
16648,0,Summer Love,One Direction,Take Me Home,"Pop , Music , Pop/Rock , Teen Pop , Rock , Dance , World",$ 1.29,2012 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:28,9-Nov-12,Happy,Hilary Duff,Dignity,Pop,$ 0.99,"( C ) 2007 Hollywood Records , Inc.",3:28,"April 3 , 2007"
43037,0,Want to Want Me,Jason Derulo,Summer Hits,"Pop , Music",$ 1.29,2015 BY Music,3:27,27-Apr-15,This Picture,Reba McEntire,Rumor Has It,Country,$ 0.99,( C ) 1990 MCA Records Inc.,3:27,"September 4 , 1990"
56791,0,Jack and Sally Montage,Danny Elfman,Nightmare Before Christmas ( Special Edition ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2006 Walt Disney Records,5:17,24-Oct-06,Sad Girl,Lana Del Rey,Ultraviolence [ Explicit ],Alternative Rock,$ 1.29,( C ) 2014 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,5:17,"June 17 , 2014"
